height,length
28.798443794056812,48.66862078747886
24.529194332164835,40.60279125646838
38.578265177877235,48.83798183581906
21.570703911333506,49.99063314048574
22.85553224665538,45.95162202749752
34.76617482638312,50.91310590757446
24.149367439952204,47.78015533511889
22.99514199466098,42.62060369042047
39.75568257622636,52.07463119938026
25.312561207940245,46.92444309569146
23.721477574614845,39.30088098951758
38.13376493035013,44.50667422239082
24.30704267851725,50.17788625867156
19.95973447408168,41.76732637478669
38.3978235947244,49.555371717326246
24.383935582841406,44.41535585159644
23.63563307914947,41.46454349334431
40.720214970095334,50.34137071445473
27.888789598294572,47.320520897326325
20.509838315966718,40.745406631569324
37.445926218911005,52.36792038863841
25.25645203885799,49.59871788518207
24.5253193406819,36.71412296554508
39.46009889128016,49.06970563090781
25.442346861343207,47.897470109125464
21.721768793564127,41.62570452140838
38.35669460820942,52.48432686993864
25.731699250978696,47.847783364416166
22.297358514560454,39.729129072323374
37.569054570031874,50.586192407204116
25.463993327827897,48.24427736066139
21.760971699600056,38.976770774970596
40.83819905880158,48.63884279730231
25.808653257924814,51.239332331851905
23.22124618502305,43.32136384457431
37.46274698057695,50.0980907591938
25.414733824943966,45.741410400548276
23.324444688323073,41.88614375059546
37.69770915838162,48.90091182009722
28.39336893956571,49.336246417550605
23.935855845782037,39.36340440752612
39.939685503187725,50.36024267873188
27.484785616190347,48.38443243470392
24.23242075565945,39.96889977087142
41.5101592203465,50.00709914194511
26.993857695810597,52.15374602508049
21.785427693490035,42.00567025987145
41.84193123686785,52.46951665343864
26.36183130126585,51.45237240618604
23.260664301554815,43.71689433296428
39.70583682231184,49.70226873609196
24.2332978354866,48.071327175897935
23.479077359894454,35.986174703101476
35.50250446925889,48.189156684092914
22.670933511750686,46.891943719383995
22.338621173422197,40.319243282604184
35.714847586434956,50.86774842986755
28.219715825715426,47.03650057151954
24.22083296555583,40.425669884114804
37.031605148165795,47.31006494232059
26.40725404782951,49.94999982198077
19.987513428896758,40.10052060000826
39.45412815065574,48.89013440504016
28.63808325767505,48.5741834076106
25.111205679958054,41.27357492986272
37.93352098685586,50.92867242097997
24.76688931115185,47.937664564319995
20.916784394109392,40.35653731469936
38.07257422609005,50.75368400138643
23.352527241991954,47.9707093206615
25.23785675466274,39.80188160599252
37.840068295111315,49.52032183029215
24.209156135178837,51.401652199524364
17.395306655920994,39.88248238854415
38.7586961292133,48.37686072920359
27.3351054150951,45.39145679524823
23.07907554584598,42.95344698674233
36.80315745345172,49.24623401200834
26.33129607279735,50.2969233304079
20.410420944905365,42.78453131113317
38.898798988383334,49.3436996939217
25.53740345901424,47.596601910090214
24.135734390192454,39.229462860423055
38.77376358086376,52.614254070367316
23.54820360689523,45.81850172990351
21.08146088958879,44.30897398981565
36.09729719171114,52.37694832826828
22.728099828360772,50.77017923711588
23.70626278442601,41.93602958513405
38.496843062351786,48.458891130508654
25.16873657663988,49.073769834955556
20.252160187198655,41.729774799417584
37.099526130477585,50.000068081223496
23.57578336342002,46.97698002787192
19.973344673432134,40.258708323810204
35.0288235111201,51.40669340217919
28.133334697400862,47.43365447699794
23.873218224510453,37.3069803758889
37.18220101932681,49.41852051346122
24.24081260556337,50.36596175979673
21.981713785667758,39.53125816255052
36.98238177417619,47.842207158149996
26.474011372951157,48.702382838841864
23.729807372467324,41.88029708844993
37.6139935112969,49.03131647710002
26.957639404658924,50.648333563627446
21.892878462374803,40.357461255774
37.49227211326048,52.43016273768505
26.030877798983862,44.72858438031991
21.00665289764246,41.68380760622274
39.31719869071772,50.58380809858302
26.46323389671702,48.104987894948124
21.788744632632174,42.87242053689966
37.83082498598146,50.06974343689188
26.31075749254292,48.32268728199645
19.960042787917935,41.939626807349875
40.225241857826695,48.65513081756959
23.190536793190088,47.77747725970513
20.988907284518262,40.3977485422778
40.99662490449904,52.19317711386126
27.63439909118309,49.286383202371326
20.343466131077548,41.13807281032891
37.16633464910452,50.86385356955368
24.39598184622846,47.94519743056784
21.196084280144806,40.187084799438416
42.62852447943311,51.70382410535497
26.79574967454583,47.08191329265494
24.293532923935828,39.87565647357769
36.9101305925247,50.74548783711019
25.684389374616693,48.417694911999725
21.184247743528175,42.953213877823416
37.551427781517255,48.52718740102682
26.194791920797027,48.522497868947106
21.628843820580133,39.59133158817234
41.50031798731341,46.1965954714699
24.7968151503538,48.317549163604966
20.50715752687304,38.850078216319375
38.17819099274173,50.095227166215984
28.101522292091218,47.329028388917614
20.598106638053817,41.86669706726871
35.86604945651587,49.14754437762636
24.07747099636154,46.99583333414131
22.59733280067692,38.73479297331019
38.172130775407304,49.21329045175836
25.219892058893464,45.60258241613461
23.080977442321547,41.6407090152009
39.04152071028588,49.426072523314325
24.859879905716532,48.686328668896614
22.631024895491738,43.29552007050923
39.902758303012696,53.288059850745064
25.0575853397122,44.29204938774238
24.224406516225184,38.778386472022184
37.36980721397322,53.344153644653105
25.13112128537175,48.645324633895406
22.43630130655811,38.13773306108295
36.22282576539,48.616074167631034
27.443362589264815,48.71862193747044
22.236797375614408,42.110290890430356
38.80134670284132,50.842939774375026
26.607929584789517,49.161936121054836
21.869886330788987,41.266016897815796
38.409582340486054,48.00539864451079
27.069167600690424,45.89060794455408
21.341392455534045,42.52174904043653
35.08988463990348,51.19865539403434
27.53267643760644,46.3265081418843
23.64239626019317,41.13011763684293
37.63747002466253,48.86896881158182
27.432787345651683,48.20438166181606
22.017777151485998,43.32935417216243
38.310945357373484,48.893490687894364
25.532922129194283,49.959352395678984
22.920664541363454,39.46072891244161
38.93286343002918,49.70642886117323
22.16010775020055,49.68238496884656
23.732175951478865,39.10136503112379
37.97435202679334,51.523461266300245
28.924866248131018,46.85566166178442
23.6036327984158,42.47972591378926
37.22207667552404,49.28920916395862
22.337616089019058,48.69931938307114
22.117985487832847,37.22575033754678
40.34415118659237,48.40482865268637
24.29507378104066,47.81828329814111
25.827326638795988,39.959922801471734
38.90159133953325,48.190786103843536
25.106816354363335,46.82835539927616
21.066574974149137,43.46619503430621
38.99154604584568,48.50403845335191
25.329841422409725,48.332681645093615
24.427612570898802,41.11787993757367
38.64851598342052,50.44758967667569
25.63525098029107,47.85295646371897
19.834953804865776,41.90376259362096
36.59647400868024,53.435035415408386
26.40666732524662,48.80535335954602
23.975333642341646,40.48202100391146
36.62888876612054,50.1828417541081
23.28294642151279,47.797338490973075
21.62869561826307,41.555328265568306
33.216144366521526,50.90200473115026
26.381981623191034,51.1497192282556
21.261581145389645,43.04553773523768
34.91468856884994,50.50440895997834
25.221345693035246,46.064411081212725
24.78641255036034,41.237912876889276
39.38325853729379,50.23452644844828
25.667769961606705,48.825807881690785
20.769171971441324,43.10241755042218
39.55138762223865,50.787614001200076
26.67701260793939,50.79487842386899
24.108600159895964,39.40105474316685
37.295919346581236,53.563614913219475
23.077443181681048,50.096222065834255
19.21954129829816,42.4258446124214
36.284439873370154,48.14657468260318
26.982436434132058,48.168711310840344
22.814359186558264,38.462897413664294
36.785474641014304,51.99343115807073
26.041000266039912,50.774284235793544
20.674163291720305,38.94662933150214
34.45413089035524,49.1967796353665
25.863273593725285,48.338472750487384
20.45899139620538,39.723670295707386
39.13350918560172,50.87382480750557
23.17634940284863,49.265577629611
24.491844844492935,40.74213877522157
36.37565022940418,48.32012038580803
25.31121832246875,48.56537664468105
21.30721331792495,41.31909332643949
34.05888862338854,51.984609236122516
26.549308159378874,47.51579511458508
22.442828101480256,38.36777410301682
38.66078043129691,49.430575688988334
27.099881015527895,47.66174186403027
22.56123913113374,41.73473958587645
37.64458990097705,51.19369939436937
24.487640982456668,49.439892006975874
21.5307663397464,41.25289409289776
37.868977329798795,50.932417729121084
25.30596462026708,47.92807303720719
22.76101089936705,39.97391221473467
38.18757348470475,50.23319402245027
24.892104690878785,48.69648206665489
22.52655528398168,38.148159878741524
40.77838713267977,51.43150392585474
22.407232312912512,48.431708217360786
25.11256350374489,39.25184417233114
38.763008728072904,51.49841446148209
25.386675575146317,46.99068419923129
22.669778378734314,43.939711771814004
40.24412360995387,46.57933105632578
26.81806748358909,45.85861121902538
19.239791972152375,41.551680008901606
38.19048077363407,48.76961639944924
27.636336117498917,49.447884695470705
21.26627947044974,38.81508236940543
41.754391290994306,51.00556947344452
22.7201432512068,47.07013694880238
26.08306310779157,42.693047869801596
39.58562342656272,47.49153122944913
25.76707000051782,50.55779330950102
23.76119075791548,38.575177277790964
36.239261375563174,50.31491706912978
23.22652015446658,47.75346131614711
22.66762860309364,39.87668164179833
34.98477169420269,50.368760390856465
24.62775396537951,49.30563940187235
25.775701004825073,39.519565253691994
39.3985327826299,48.4957067866948
24.072125581777808,45.741642840143186
21.09134605282057,37.87653020851906
35.67888588146108,49.9489847705335
27.107582846766,47.68841462674465
17.53733501929839,38.783302230011614
36.16120719015424,49.13915177280068
23.153959541794613,45.08171004171492
24.527928599878877,42.091772540697626
36.66544943189448,50.15561413244519
25.313576198106002,50.46406989410368
22.14892140951077,41.163347866473345
35.559383470274774,46.842869412353764
25.56901500681323,48.73094119467452
23.936567662216877,39.31969224079208
39.19043648232177,51.66676700293549
25.23840123585562,46.92604091573907
23.591646311877202,41.330424990260504
38.91382656432947,48.719175734248516
25.431280892591936,46.52072016206316
24.35810467796993,41.88478579416037
35.199969663810215,50.472170308772824
24.474825450522893,50.6959915145215
23.864704759206827,37.60091671119372
37.33183797425198,46.7057616906125
22.43509429616665,47.59917469666194
23.00967479886161,40.421960372560875
34.56441497303897,47.034404358155
27.36067071300356,46.865750958222485
23.944506080016712,37.74886328153006
36.612757072520104,50.443617532250265
24.714155648118247,48.685171034396205
21.934263650530657,41.59003756570387
34.493468674085456,46.321178629828054
25.50062859301592,48.18664972059676
23.97109382656731,38.90285681675868
41.902102682412384,50.46240226307893
25.237249462751745,49.74825852131688
21.914817982144225,39.88789256544553
39.455756992692955,51.5767018179082
24.825007329083707,46.66807664258278
21.496400819211065,40.32929181130875
36.77647493137577,48.36582356362419
24.699842382927873,50.067968336702066
21.34035678862749,40.33788111028818
39.70515961933369,49.95127320337833
26.502928697782814,49.04044958113484
26.31725899506427,40.44334995521372
37.219561029613836,51.26947317855278
25.333399000850882,51.248913824910844
23.036355031186165,36.69430063806128
35.483085249212095,49.10423065496047
25.716190576293908,43.6069696625307
22.893380888064666,40.51559889524513
36.85294074137717,48.80011568780866
27.223208852683662,47.02274298568104
22.941870659932682,41.343146407122966
37.16311583504157,49.690267263830705
23.78294073382468,47.41160222116777
21.795005156797263,44.42831851415734
35.871632840695646,50.97074942526092
22.817377194357736,49.313386494197516
23.507739647052347,41.71067230658119
39.64284477323644,48.370207655655435
27.055997086433994,47.02901512428913
21.296641292306756,40.12001769461268
37.098098549238884,48.32156120306059
24.36517559225122,48.885958416851594
22.02525388121173,39.13160853701817
38.76598422716419,49.63786029064548
26.491082019749214,46.3851938488597
19.44291019907781,40.41199882042857
36.73944108962619,50.11085746472163
26.78036955558106,49.399318738325
23.1702550038364,41.466454644899834
39.207728085665316,49.3865985262351
27.326182443809415,45.7727557387946
23.315392153522232,38.87353225562571
38.33630163289423,49.94286090494703
23.89037685134644,45.57100975862135
20.468927489363907,37.54366252671985
39.89164530173716,50.47420178666468
25.62284976682763,48.51100540835362
23.429732118753304,39.264707144218995
37.16683306218395,51.899291999463486
25.59154622214781,49.449965412110515
27.273801862289417,39.83835870198795
37.83928501801084,49.58963213867113
25.557276486391842,48.1243006741997
21.862180732428985,40.618536010812235
38.52722667656993,48.27452753082274
27.369369595512044,49.13672474670942
19.77666116570783,42.51046700810321
40.12791842472022,53.76746149987706
26.596574226713113,46.68444602665675
21.78788274225272,37.47289950622239
38.560080780354305,47.77176913509423
25.42061062240681,47.00750801854934
25.58960149464532,41.768463123303455
40.64189619499799,51.55136482660901
25.818253732078944,45.40158362311288
24.11550873898447,43.25164271254449
38.526047085869656,51.6503478125145
21.622550200930977,48.312059362411574
23.136977646462103,42.64821126728592
42.4900848240109,48.53624884130142
26.082069248981394,47.39623435041487
22.172245785085185,39.76369759427653
36.862711053479096,49.10457266372966
27.40235843085501,49.397526016741224
25.4239279986055,41.556160945431216
40.149679480605315,51.2819545163848
22.35496309821065,48.7626001005485
22.97489388710602,40.09278599433996
38.12741829307539,51.024960459373794
26.67169558162358,46.76285552240064
22.413984634460995,40.41944435297028
41.10554639246032,48.97160693724486
25.658131184450475,46.66581133939781
23.088558284596196,40.08285664312676
40.581622642352706,54.053362872204204
27.531706765308655,47.29086948247277
21.856038828379493,43.46519570828795
37.259187119313935,53.51381584689782
26.05103901078918,46.125409675905026
21.745746417945448,39.28669105594957
38.065609362153765,49.61382534206787
25.45264521204489,48.69221312009328
20.8794189831514,42.482416998242385
38.204637149165464,50.747027103131686
28.09379435037675,45.86796577866814
22.740967159858073,43.26557293182558
41.479698015189825,53.78563435944222
26.70646789345202,50.60815980294813
20.797710832170523,41.69082091220047
40.324021328070394,54.332564019218076
25.671987066693845,47.05025246521127
22.792414359548747,40.15766566495396
39.150338784865475,48.446829224810116
22.17543717433537,49.38282352826706
21.155191750726956,40.29681457409385
37.29325146759802,51.23389812873027
24.86494811152389,48.70675161185277
21.841621533646798,38.9316656813448
38.02865186534091,49.530416571560316
25.044324708742657,49.139166712879785
20.161325103061078,40.25668821699828
40.186312286720636,47.66571654275938
26.414569577878034,47.22194025008163
25.300333599512562,39.349073880554734
36.39889953649404,51.683821471231916
26.159145192482608,48.199265836293584
24.807967382998527,40.84450190997185
37.462292725573796,51.54292124860582
22.5880474780545,49.09167114319785
23.13818013302699,43.506854482155006
38.046309007842275,50.49409386081885
25.94401786761118,46.68918206649698
20.726943263969815,39.94502412709548
36.774825339809084,48.688493794086384
23.215494040017546,48.635070018052126
21.314783115320243,39.67653297950866
36.56615793690126,50.11956380110443
24.029666143568438,48.12464837464671
24.987926165181076,40.45542019531872
39.99500535114177,46.96633806704752
23.32738379083743,45.67176412368076
22.472343238611664,41.580292973075856
37.78631505355314,49.3322549316555
26.493620361004982,49.406927240016444
25.7879644271322,40.881337652977976
37.08642268477871,48.88087808624582
23.05449482921209,48.542142190292466
21.068459379395097,42.033560464026884
37.259392656137486,48.602198721542216
28.450249374202965,49.42662272697544
25.647699606407667,41.540035370783826
41.36602106373985,49.92930692422215
25.94652077863863,49.57545913221508
24.10645349514305,41.59157021474324
37.53453192130439,50.82198090987221
26.143001327598494,47.17727232649449
21.70474111490446,42.371342743081044
40.83621330825008,49.839095219039194
22.87239153124176,46.91918428907625
21.651538172460583,40.44740155230738
37.08499533601413,50.974835236680896
29.9665811199366,47.572653455764666
23.73331340662803,35.30461700820255
36.58021568048315,49.67453199124881
28.69036602494752,44.844785612716514
23.34487397804213,41.24765340581636
37.931046744281936,51.186911393075704
24.38013655612053,46.31155886585708
23.70852323224591,40.897785259093325
38.367473299004665,49.99739183133664
23.32534453044508,46.140696062763624
20.52225530007458,38.19147611543587
36.946259401464175,50.67276423553995
23.666473447871358,46.43677876008714
23.912754303736033,38.54759413713086
38.64713014269839,48.286402543889984
27.480207542430747,47.124902137600074
22.279158302444074,40.46599737959943
36.8724595671156,48.13660859495929
27.354762381651508,48.231977681594344
21.483942283585595,39.032488876116
35.597803588632715,47.631645794031165
24.47228085784222,48.64836765981671
23.617133302961427,38.14093601086581
39.83383966054404,51.09664458973104
28.96809843288282,47.58128503618234
20.966482428024385,37.27633461887102
34.26950225220617,48.702122902698065
22.147055690788576,46.10394068312282
20.378890321485507,43.16961463941738
38.82866556412175,49.791466363722684
28.23456210076262,47.99845342966107
21.846741012235572,35.55104979759325
33.61261429009895,45.29053136729461
21.761042117570945,47.23090693515448
21.71414580707515,38.93552824686759
35.72791843992216,48.849621202832985
25.52255684133126,50.30524209007569
21.541160982163515,37.82529569436742
37.88422376006784,47.99517376586648
27.475296093976283,50.84997590217117
21.313588550245626,41.4117254896081
37.246278039176104,47.203046282189376
24.618402366779005,50.49811229533145
21.338035888710678,41.0851282859383
38.44883723397279,51.85660543409292
22.54941061902211,43.692349770382215
26.01341282943731,39.57251628083452
36.88224827809618,46.436458412229705
25.31114966499531,48.756202098632784
22.43150503084089,39.50172304279682
37.99070348016024,47.05948923335137
26.542225144434187,45.55915201359728
21.561342515572022,38.81556318402221
38.95326555369216,47.27873881943673
24.01563432282738,48.99971809338033
20.087891136976648,40.257724787289554
39.84139162192502,50.05665294054576
27.04112897979359,44.55250722001523
20.6928750220771,40.255517011944846
40.91649862630619,50.651666014173976
26.219142633786706,46.256082079800755
20.34707772403745,41.02674454654001
35.02740030724025,51.13469587252106
28.646498410698296,51.74857945267614
23.47741336346358,42.08537601853843
38.49040429580341,50.11685623401056
27.64645991124383,50.10245791893073
25.782003599998493,40.933952385416255
39.648480720248465,48.64293052035935
28.10349502692968,45.14950625437314
20.826146907217765,34.96440243981452
36.292581541183765,45.8762969922914
24.99352691116502,48.25976164625193
21.43781634883414,41.15725985865089
37.1966926862637,49.73682445393562
23.474481550959684,49.59519169007342
19.19988036693026,38.436328224711076
39.87219923097578,49.91611292595799
24.355447002787194,49.51630094127474
24.01701033315982,40.93058363807912
38.42264284249123,51.459328364125476
25.23679920789807,49.42938976795427
21.989355140351133,39.116882214135764
37.38166257716777,48.102268437669046
26.14308360052699,47.88999440539224
23.484854259590488,41.13685945949044
36.38594071134798,51.80811895609672
27.14561639544014,49.50495602835986
24.069453147875166,37.106453082702586
35.99668787937156,51.205802467070924
24.660245415770365,47.97742202062544
19.500468112926235,39.47762813456694
36.617869831932985,49.75133181007952
23.646324134600864,51.735435208709
23.311942073491316,43.130778572220535
38.85899383515299,50.33523712859927
22.847063584985143,45.650260352967216
21.518468997780378,38.68346488403402
40.12534024824069,48.495862601575716
26.89051842556533,46.655857842056776
22.95157189217213,41.211685931327445
35.41944033771453,44.36282170928783
26.777590872498287,45.256580474475335
23.607601077209715,41.16350899721168
37.175588978042,52.6186487919807
23.942926855033885,48.09778557692053
23.91869386233678,43.5876255297108
35.257929717078675,51.131781864835155
26.298534481224625,44.610222580841466
22.446387222775524,42.92224121308706
39.83618039315802,47.13308975264027
25.660801507261233,45.04947779651278
20.13808481326808,40.2080043221031
35.27205922012602,50.852223766283906
22.92901652616004,48.07644315766747
21.840019704888537,41.33743329862391
38.07466874757941,52.470359830227906
26.028967678552593,50.03823392013293
26.432913580682595,40.64678153755076
35.72104400241645,50.38897800081613
24.62247686668719,47.01579896745205
20.29587341001094,40.860107775339934
37.12017987804918,49.098883954550985
27.400255574160166,48.10040586064344
23.535927136082876,39.011420687363284
38.14491439755956,50.749183583356036
24.187602012089247,50.32160558070061
20.626889907097535,38.39945760060196
34.4570839795303,48.07497820675859
23.0497387440437,45.63914333240815
20.639820619061826,46.05871352085667
38.88223790259985,51.29056217325335
24.834797259102526,47.49994286554592
20.15227061580659,39.60605715009848
37.622670676767385,50.86796636492402
24.198817742368455,46.617081682163516
22.271450093980146,43.84717742875103
41.50323177265223,52.001911043028706
21.074450581253743,48.5951381673999
22.87829149812928,37.25896300356495
37.27524551008456,49.43279611305868
25.285631663895696,48.41066605364908
23.236437312732953,42.267738128948096
40.643675019712155,50.18436306383561
26.19189627869232,49.62679652110485
22.5012493757093,41.57046807570134
35.22838481194137,49.4155437887057
24.063592661895296,50.323848709626056
20.38671172431061,40.74277496333095
38.62487873253935,51.6922706404071
28.409161255285113,47.59102970311314
20.395364720249912,40.119155643220076
34.91078804670773,48.880039106369296
26.41340142447151,49.35852711014683
25.706325684067963,38.50596607122829
38.23772547300159,50.85794230342683
26.68943994961052,45.71094000106768
23.43580374327456,42.080790121532694
38.446949299146596,51.19401063180798
22.77332162702095,46.148458730040176
21.870405384012695,42.353049982282556
35.31633963755246,48.34103173747869
26.127302330354613,49.37811071937313
19.923668167010042,40.163086302595545
39.60518018340892,48.572805482858506
27.6153112026102,50.8376684166898
22.20351774696959,43.58450674156391
38.31441770982156,49.17179625513146
27.983890759524957,45.865273944989845
24.21884229667881,40.19888874622287
37.03906650895901,49.34126808256155
23.470715328576308,48.5130145030759
23.022160442546948,39.70682832554052
38.544918031365306,51.739038628954326
27.093641014517242,51.386109428431205
21.08492122207746,39.58375124272032
40.81204840032327,49.45233790059792
28.255372506492403,44.14521667954631
23.57173035596883,43.72517610055032
40.08459390225257,47.160397671046255
23.084410094118493,47.73029874494039
24.463038390322904,37.695637072617984
37.88032768900368,52.16582352568685
24.69503105796112,51.01691907092532
21.941097382099315,37.93165406732254
40.23716293475844,48.533284472675845
27.9466748208766,51.97526856931406
21.36799068615038,41.96431016647472
39.841293172910376,52.572130284546226
23.143059303025844,45.76332215855876
23.158136747871715,37.96131894404522
37.62432011777679,49.24731775515871
23.799138005264542,47.88367706216041
19.36605977038669,39.655198193957034
37.09115214938921,50.374931668078425
25.900151180629194,48.2564279809676
24.464412175732285,38.44776269385647
36.116382122653526,51.040143484024355
23.99278289624526,46.32594859187482
21.19539158434432,42.60626449125305
36.01633118543186,51.620111288885056
24.40222734070538,49.22798186347224
22.263987032171837,41.086506235115266
36.03235412708857,48.4161446281212
26.008937555172494,46.79904374039554
23.629405090742498,39.35955698895081
35.48046392391274,49.23908803671704
29.226738304694003,50.08851667122521
22.337086275642907,38.23268370711857
38.17432197874346,49.718486230020865
26.50771192636769,48.73530049142186
21.907161695618036,39.55735030603849
37.57147419503046,53.72401282913196
24.125360211625846,46.242435939758884
25.285722592004596,40.674255437274546
35.16599395775872,48.916127346573546
25.323234841351045,49.40802208096578
20.741601265902304,41.516651336750364
39.04637419923903,49.29775163566514
27.539962927787204,46.41345478908159
25.595455045169007,38.544930770301995
37.61192153137091,50.201413941985436
23.997434940300106,48.54819978311421
21.433926508863646,41.1282476582851
38.85715958592613,52.97728774994782
26.98932078658334,47.05282500459799
20.11583624790682,39.05352251769546
38.933554801548865,50.62718320177014
25.49022789992234,47.432625724414436
20.501481435811655,41.79231379486144
36.72510069412685,49.462013487708234
22.646587024491403,46.43664568892985
24.06736165490895,42.56313681728076
37.44959201346512,53.062967568777644
25.404153710403456,50.81254238509874
23.65091610856988,38.2061337007547
35.556958851522126,50.696598048211
25.845165816550953,48.20098312098825
26.386445927482747,40.69854184240256
39.68374509819067,48.241066011332656
23.440884945819967,47.35517628634321
20.71178686952263,42.43955705560454
40.08159951928607,50.01883444756898
26.474696745356738,46.42656313653836
20.588681067243353,41.61398354045019
39.17826977718529,48.380580785331134
24.450500878837243,44.33520171231874
18.68434599108757,40.40788776895904
37.36276728267242,49.63133333560233
24.587542644948726,47.356769286111316
20.400377379563366,41.87480980510287
38.759417795384955,52.82759233709245
26.359839731722495,48.79050923534445
23.316394050398774,42.101025467055045
38.49081243751448,50.95232634936191
23.203067781708807,49.292929188501546
24.28844222070646,41.40771572480731
39.710850847796074,47.86938520715594
28.350344130682252,48.90500876942196
22.47970091584054,40.980532584334036
38.05256906889929,51.766724922401906
24.670229903685556,47.34850316044452
23.97885456999994,39.3858013285802
38.736837630787655,48.944411805413814
25.39686014299776,45.55329449911498
18.528865378082475,41.2409329887602
34.81030554549913,53.29066292895401
24.382443898483057,50.032081515341844
21.59897409741281,42.09452711484039
41.92739410474872,48.84525168321059
28.382171031142917,47.64455645676622
20.94243683510509,42.43773934766312
35.69359118465296,47.240454909958494
28.364951667253674,46.74632232454987
25.159115269933743,38.83524944564803
37.8632137246862,51.34975108500488
27.547273702770166,46.01896241105866
21.849419222833273,40.46767292745501
34.34164114718235,54.47818112422985
26.572666613186783,47.80869690985752
20.81218505761365,39.599257789011666
40.38680505376227,49.26939960686724
26.530731945151725,47.72692186358019
22.79139954495925,40.097352051986704
37.280825402372535,49.90030859250958
25.464553316779135,47.77931332573411
20.961968685812156,40.896562437325656
37.64427764363729,52.711453935203856
24.642256473932342,49.809877129647404
22.506691932220747,40.40866458405254
37.52694134480424,50.110341800480526
28.164716173854817,45.74091189673719
20.155080289554622,40.77582433061066
36.45268499045996,51.89086641422836
22.75234878628521,46.59454758981949
24.15035575262298,42.75784039696997
39.055781889663045,50.372404834500415
27.384492122314153,48.11631837986946
23.771139844486168,37.729789107240606
36.990596680792166,50.09806883714729
26.354333104861123,43.91869133331498
20.496934235647366,39.702384194105214
38.302127299480844,49.61908755383637
25.801746138524408,51.00578325676826
25.00741998966376,39.73099390646367
35.21218481042804,50.55911319262663
25.88000352630939,46.12538652972612
22.23053543278988,40.93572684538483
38.2591337548949,49.12355806786661
27.438493651447686,49.214927604059135
21.179195419782758,42.14921779380074
39.79178795974821,46.98915899485701
22.428574755142453,49.617131389699665
22.76778361940843,40.29051750867274
37.87077008234326,52.1206791679167
24.164213513612292,44.32132335571266
22.722340982332582,42.641121167640556
39.22482470082194,52.51022926668671
27.15045188669009,47.40262665806207
22.777325282337028,43.34131380386881
39.80429174315109,52.84668128121996
27.512475337629073,46.794896001425386
23.055171926576186,40.0208542919402
38.04945257635604,50.560103107448235
26.511887678081344,45.94548552313718
23.45691876199253,39.645678769612765
39.489396213104584,51.14242852398557
23.807652482996755,48.05741179809512
22.1186470425554,40.536948462504235
40.30354421842137,48.43164714291689
22.924642285886495,46.05476800508766
24.093016402015746,38.45221056678212
38.25075343724183,49.86504615282295
24.813820854256203,52.375891510511366
20.440951211300113,39.339458456932356
40.29992929240646,52.453306557975296
25.556391224276663,46.92834520450562
23.495722876703613,38.06699262904759
35.93290548536791,52.223741833644965
27.642602806149004,50.54445885735112
21.25599671084275,38.982220626114284
38.06605777453479,49.03534868981697
23.78409055442149,47.1945226300802
23.10763217351404,40.96135096335161
38.44629748948537,53.36522470225549
22.773784122178697,50.87562916862332
22.951478862361412,42.82812194798542
36.65798725602406,50.25908181065127
28.98363021515827,47.66924087662338
22.664792837085933,41.040244031946344
37.70227339259209,51.28231379477746
27.860158205822096,46.84146864697066
24.42980134946598,40.851409054358356
33.77482167058988,54.17159240327584
25.942461620384048,49.506430312553086
21.454089730547835,36.66073804089659
35.452859808827576,49.84126146154593
24.649156861158136,49.033746487227106
20.34820351486971,40.32301849584108
37.73251661977176,46.78691176852505
27.96516569206636,49.868726905546325
22.659243653957233,43.59522294080672
39.62292347056371,52.56248269486647
25.058481193210437,45.61305353843666
23.459518254511128,43.81246304711688
38.05039135556026,53.12233050211504
22.888237960820096,49.046233194562106
24.108503953560373,36.00189459303896
37.2173204369164,51.234390815821655
27.530568870158355,44.02084182833695
22.914573620769158,41.68383557534552
37.4050947993682,48.85471322092596
26.9582866873042,48.842314066817195
19.80395186588594,40.21287924663942
36.95639522799848,50.17144402732731
25.095092588253145,46.70906400836178
21.637249539023138,42.07977667632061
35.360401180908426,52.651624352131456
23.8968819452492,47.792563335581136
21.1567069494634,36.62693673864772
40.43054835923929,50.774735461506026
26.72849518526425,47.34282808614118
21.505944217410317,40.64692714659874
35.91966932398874,53.11734300736251
26.21312539064246,49.99366490370365
21.38102815224372,43.98154601820029
38.7220550595299,47.86777678700932
22.512259175189048,50.16687302743972
21.899340629261815,39.85309347492148
39.459288732833514,48.146123595174224
24.34547182670384,47.01905425199588
25.84042429557762,38.2971590528518
37.05154445327917,49.87675528004225
26.272448012010965,48.045216635002994
24.21584950553204,40.661138918660036
37.590620332123784,50.74593201420373
24.052132147435838,48.773809311112124
24.74782038015025,40.94328974953627
38.21412424333202,52.45712339065281
28.236441561685155,43.435798497481485
22.764804695194666,41.50249484377388
38.02305964104792,52.251090784643615
24.821760202165894,48.82562203376916
22.800985343638892,40.94833176911446
39.46336127321467,47.67735638232777
24.738745699325,51.190752888344754
22.989225840713658,42.70692280098246
37.65019934948908,47.83774816791248
27.265742899679232,43.48397704261978
26.069283995441303,42.72088144397944
37.93372635299028,52.31299644250987
24.494277731344248,49.01103283665535
21.260871214163522,38.448660473532705
36.84125431662644,50.57986967965111
27.321704663936607,47.67927441319675
26.249317549920526,43.10086613651149
35.842393994843086,51.40457770548403
27.381262103755912,46.427978846565914
20.91285350237418,38.971752537395155
